date_id, file_name, date
5426,WEBPXTICK_DT-20230524.zip,20230524
5427,WEBPXTICK_DT-20230525.zip,20230525
5428,WEBPXTICK_DT-20230526.zip,20230526
5429,WEBPXTICK_DT-20230529.zip,20230529
5430,WEBPXTICK_DT-20230530.zip,20230530
5431,WEBPXTICK_DT-20230531.zip,20230531
5432,WEBPXTICK_DT-20230601.zip,20230601
5433,WEBPXTICK_DT-20230602.zip,20230602
5434,WEBPXTICK_DT-20230605.zip,20230605
5435,WEBPXTICK_DT-20230606.zip,20230606
5436,WEBPXTICK_DT-20230607.zip,20230607
5437,WEBPXTICK_DT-20230608.zip,20230608
5438,WEBPXTICK_DT-20230609.zip,20230609
5439,WEBPXTICK_DT-20230612.zip,20230612
5440,WEBPXTICK_DT-20230613.zip,20230613
5441,WEBPXTICK_DT-20230614.zip,20230614
5442,WEBPXTICK_DT-20230615.zip,20230615
5443,WEBPXTICK_DT-20230616.zip,20230616
5444,WEBPXTICK_DT-20230619.zip,20230619
5445,WEBPXTICK_DT-20230620.zip,20230620
5446,WEBPXTICK_DT-20230621.zip,20230621
5447,WEBPXTICK_DT-20230622.zip,20230622
5448,WEBPXTICK_DT-20230623.zip,20230623
5449,WEBPXTICK_DT-20230626.zip,20230626
5450,WEBPXTICK_DT-20230627.zip,20230627
5451,WEBPXTICK_DT-20230628.zip,20230628
5452,WEBPXTICK_DT-20230629.zip,20230629
5453,WEBPXTICK_DT-20230630.zip,20230630
5454,WEBPXTICK_DT-20230703.zip,20230703
5455,WEBPXTICK_DT-20230704.zip,20230704
5456,WEBPXTICK_DT-20230705.zip,20230705
5457,WEBPXTICK_DT-20230706.zip,20230706
5458,WEBPXTICK_DT-20230707.zip,20230707
5459,WEBPXTICK_DT-20230710.zip,20230710
5460,WEBPXTICK_DT-20230711.zip,20230711
5461,WEBPXTICK_DT-20230712.zip,20230712
5462,WEBPXTICK_DT-20230713.zip,20230713
5463,WEBPXTICK_DT-20230714.zip,20230714
5464,WEBPXTICK_DT-20230717.zip,20230717
5465,WEBPXTICK_DT-20230718.zip,20230718
5466,WEBPXTICK_DT-20230719.zip,20230719
5467,WEBPXTICK_DT-20230720.zip,20230720
5468,WEBPXTICK_DT-20230721.zip,20230721
5469,WEBPXTICK_DT-20230724.zip,20230724
5470,WEBPXTICK_DT-20230725.zip,20230725
5471,WEBPXTICK_DT-20230726.zip,20230726
5472,WEBPXTICK_DT-20230727.zip,20230727
5473,WEBPXTICK_DT-20230728.zip,20230728
5474,WEBPXTICK_DT-20230731.zip,20230731
5475,WEBPXTICK_DT-20230801.zip,20230801
5476,WEBPXTICK_DT-20230802.zip,20230802
5477,WEBPXTICK_DT-20230803.zip,20230803
5478,WEBPXTICK_DT-20230804.zip,20230804
5479,WEBPXTICK_DT-20230807.zip,20230807
5480,WEBPXTICK_DT-20230808.zip,20230808
5481,WEBPXTICK_DT-20230809.zip,20230809
5482,WEBPXTICK_DT-20230810.zip,20230810
5483,WEBPXTICK_DT-20230811.zip,20230811
5484,WEBPXTICK_DT-20230814.zip,20230814
5485,WEBPXTICK_DT-20230815.zip,20230815
5486,WEBPXTICK_DT-20230816.zip,20230816
5487,WEBPXTICK_DT-20230817.zip,20230817
5488,WEBPXTICK_DT-20230818.zip,20230818
5489,WEBPXTICK_DT-20230821.zip,20230821
5490,WEBPXTICK_DT-20230822.zip,20230822
5491,WEBPXTICK_DT-20230823.zip,20230823
5492,WEBPXTICK_DT-20230824.zip,20230824
5493,WEBPXTICK_DT-20230825.zip,20230825
5494,WEBPXTICK_DT-20230828.zip,20230828
5495,WEBPXTICK_DT-20230829.zip,20230829
5496,WEBPXTICK_DT-20230830.zip,20230830
5497,WEBPXTICK_DT-20230831.zip,20230831
5498,WEBPXTICK_DT-20230901.zip,20230901
5499,WEBPXTICK_DT-20230904.zip,20230904
5500,WEBPXTICK_DT-20230905.zip,20230905
5501,WEBPXTICK_DT-20230906.zip,20230906
5502,WEBPXTICK_DT-20230907.zip,20230907
5503,WEBPXTICK_DT-20230908.zip,20230908
5504,WEBPXTICK_DT-20230911.zip,20230911
5505,WEBPXTICK_DT-20230912.zip,20230912
5506,WEBPXTICK_DT-20230913.zip,20230913
5507,WEBPXTICK_DT-20230914.zip,20230914
5508,WEBPXTICK_DT-20230915.zip,20230915
5509,WEBPXTICK_DT-20230918.zip,20230918
5510,WEBPXTICK_DT-20230919.zip,20230919
5511,WEBPXTICK_DT-20230920.zip,20230920
5512,WEBPXTICK_DT-20230921.zip,20230921
5513,WEBPXTICK_DT-20230922.zip,20230922
5514,WEBPXTICK_DT-20230925.zip,20230925
5515,WEBPXTICK_DT-20230926.zip,20230926
5516,WEBPXTICK_DT-20230927.zip,20230927
5517,WEBPXTICK_DT-20230928.zip,20230928
5518,WEBPXTICK_DT-20230929.zip,20230929
5519,WEBPXTICK_DT-20231002.zip,20231002
5520,WEBPXTICK_DT-20231003.zip,20231003
5521,WEBPXTICK_DT-20231004.zip,20231004
5522,WEBPXTICK_DT-20231005.zip,20231005
5523,WEBPXTICK_DT-20231006.zip,20231006
5524,WEBPXTICK_DT-20231009.zip,20231009
5525,WEBPXTICK_DT-20231010.zip,20231010
5526,WEBPXTICK_DT-20231011.zip,20231011
5527,WEBPXTICK_DT-20231012.zip,20231012
5528,WEBPXTICK_DT-20231013.zip,20231013
5529,WEBPXTICK_DT-20231016.zip,20231016
5530,WEBPXTICK_DT-20231017.zip,20231017
5531,WEBPXTICK_DT-20231018.zip,20231018
5532,WEBPXTICK_DT-20231019.zip,20231019
5533,WEBPXTICK_DT-20231020.zip,20231020
5534,WEBPXTICK_DT-20231023.zip,20231023
5535,WEBPXTICK_DT-20231024.zip,20231024
5536,WEBPXTICK_DT-20231025.zip,20231025
5537,WEBPXTICK_DT-20231026.zip,20231026
5538,WEBPXTICK_DT-20231027.zip,20231027
5539,WEBPXTICK_DT-20231030.zip,20231030
5540,WEBPXTICK_DT-20231031.zip,20231031
5541,WEBPXTICK_DT-20231101.zip,20231101
5542,WEBPXTICK_DT-20231102.zip,20231102
5543,WEBPXTICK_DT-20231103.zip,20231103
5544,WEBPXTICK_DT-20231106.zip,20231106
5545,WEBPXTICK_DT-20231107.zip,20231107
5546,WEBPXTICK_DT-20231108.zip,20231108
5547,WEBPXTICK_DT-20231109.zip,20231109
5548,WEBPXTICK_DT-20231110.zip,20231110
5549,WEBPXTICK_DT-20231113.zip,20231113
5550,WEBPXTICK_DT-20231114.zip,20231114
5551,WEBPXTICK_DT-20231115.zip,20231115
5552,WEBPXTICK_DT-20231116.zip,20231116
5553,WEBPXTICK_DT-20231117.zip,20231117
5554,WEBPXTICK_DT-20231120.zip,20231120
5555,WEBPXTICK_DT-20231121.zip,20231121
5556,WEBPXTICK_DT-20231122.zip,20231122
5557,WEBPXTICK_DT-20231123.zip,20231123
5558,WEBPXTICK_DT-20231124.zip,20231124
5559,WEBPXTICK_DT-20231127.zip,20231127
5560,WEBPXTICK_DT-20231128.zip,20231128
5561,WEBPXTICK_DT-20231129.zip,20231129
5562,WEBPXTICK_DT-20231130.zip,20231130
5563,WEBPXTICK_DT-20231201.zip,20231201
5564,WEBPXTICK_DT-20231204.zip,20231204
5565,WEBPXTICK_DT-20231205.zip,20231205
5566,WEBPXTICK_DT-20231206.zip,20231206
5567,WEBPXTICK_DT-20231207.zip,20231207
5568,WEBPXTICK_DT-20231208.zip,20231208
5569,WEBPXTICK_DT-20231211.zip,20231211
5570,WEBPXTICK_DT-20231212.zip,20231212
5571,WEBPXTICK_DT-20231213.zip,20231213
5572,WEBPXTICK_DT-20231214.zip,20231214
5573,WEBPXTICK_DT-20231215.zip,20231215
5574,WEBPXTICK_DT-20231218.zip,20231218
5575,WEBPXTICK_DT-20231219.zip,20231219
5576,WEBPXTICK_DT-20231220.zip,20231220
5577,WEBPXTICK_DT-20231221.zip,20231221
5578,WEBPXTICK_DT-20231222.zip,20231222
5579,WEBPXTICK_DT-20231225.zip,20231225
5580,WEBPXTICK_DT-20231226.zip,20231226
5581,WEBPXTICK_DT-20231227.zip,20231227
5582,WEBPXTICK_DT-20231228.zip,20231228
5583,WEBPXTICK_DT-20231229.zip,20231229
5584,WEBPXTICK_DT-20240101.zip,20240101
5585,WEBPXTICK_DT-20240102.zip,20240102
5586,WEBPXTICK_DT-20240103.zip,20240103
5587,WEBPXTICK_DT-20240104.zip,20240104
5588,WEBPXTICK_DT-20240105.zip,20240105
5589,WEBPXTICK_DT-20240108.zip,20240108
5590,WEBPXTICK_DT-20240109.zip,20240109
5591,WEBPXTICK_DT-20240110.zip,20240110
5592,WEBPXTICK_DT-20240111.zip,20240111
5593,WEBPXTICK_DT-20240112.zip,20240112
5594,WEBPXTICK_DT-20240115.zip,20240115
5595,WEBPXTICK_DT-20240116.zip,20240116
5596,WEBPXTICK_DT-20240117.zip,20240117
5597,WEBPXTICK_DT-20240118.zip,20240118
5598,WEBPXTICK_DT-20240119.zip,20240119
5599,WEBPXTICK_DT-20240122.zip,20240122
5600,WEBPXTICK_DT-20240123.zip,20240123
5601,WEBPXTICK_DT-20240124.zip,20240124
5602,WEBPXTICK_DT-20240125.zip,20240125
5603,WEBPXTICK_DT-20240126.zip,20240126
5604,WEBPXTICK_DT-20240129.zip,20240129
5605,WEBPXTICK_DT-20240130.zip,20240130
5606,WEBPXTICK_DT-20240131.zip,20240131
5607,WEBPXTICK_DT-20240201.zip,20240201
5608,WEBPXTICK_DT-20240202.zip,20240202
5609,WEBPXTICK_DT-20240205.zip,20240205
5610,WEBPXTICK_DT-20240206.zip,20240206
5611,WEBPXTICK_DT-20240207.zip,20240207
5612,WEBPXTICK_DT-20240208.zip,20240208
5613,WEBPXTICK_DT-20240209.zip,20240209
5614,WEBPXTICK_DT-20240212.zip,20240212
5615,WEBPXTICK_DT-20240213.zip,20240213
5616,WEBPXTICK_DT-20240214.zip,20240214
5617,WEBPXTICK_DT-20240215.zip,20240215
5618,WEBPXTICK_DT-20240216.zip,20240216
5619,WEBPXTICK_DT-20240219.zip,20240219
5620,WEBPXTICK_DT-20240220.zip,20240220
5621,WEBPXTICK_DT-20240221.zip,20240221
5622,WEBPXTICK_DT-20240222.zip,20240222
5623,WEBPXTICK_DT-20240223.zip,20240223
5624,WEBPXTICK_DT-20240226.zip,20240226
5625,WEBPXTICK_DT-20240227.zip,20240227
5626,WEBPXTICK_DT-20240228.zip,20240228
5627,WEBPXTICK_DT-20240229.zip,20240229
5628,WEBPXTICK_DT-20240301.zip,20240301
5629,WEBPXTICK_DT-20240304.zip,20240304
5630,WEBPXTICK_DT-20240305.zip,20240305
5631,WEBPXTICK_DT-20240306.zip,20240306
5632,WEBPXTICK_DT-20240307.zip,20240307
5633,WEBPXTICK_DT-20240308.zip,20240308
5634,WEBPXTICK_DT-20240311.zip,20240311
5635,WEBPXTICK_DT-20240312.zip,20240312
5636,WEBPXTICK_DT-20240313.zip,20240313
5637,WEBPXTICK_DT-20240314.zip,20240314
5638,WEBPXTICK_DT-20240315.zip,20240315
5639,WEBPXTICK_DT-20240318.zip,20240318
5640,WEBPXTICK_DT-20240319.zip,20240319
5641,WEBPXTICK_DT-20240320.zip,20240320
5642,WEBPXTICK_DT-20240321.zip,20240321
5643,WEBPXTICK_DT-20240322.zip,20240322
5644,WEBPXTICK_DT-20240325.zip,20240325
5645,WEBPXTICK_DT-20240326.zip,20240326
5646,WEBPXTICK_DT-20240327.zip,20240327
5647,WEBPXTICK_DT-20240328.zip,20240328
5648,WEBPXTICK_DT-20240329.zip,20240329
5649,WEBPXTICK_DT-20240401.zip,20240401
5650,WEBPXTICK_DT-20240402.zip,20240402
5651,WEBPXTICK_DT-20240403.zip,20240403
5652,WEBPXTICK_DT-20240404.zip,20240404
5653,WEBPXTICK_DT-20240405.zip,20240405
5654,WEBPXTICK_DT-20240408.zip,20240408
5655,WEBPXTICK_DT-20240409.zip,20240409
5656,WEBPXTICK_DT-20240410.zip,20240410
5657,WEBPXTICK_DT-20240411.zip,20240411
5658,WEBPXTICK_DT-20240412.zip,20240412
5659,WEBPXTICK_DT-20240415.zip,20240415
5660,WEBPXTICK_DT-20240416.zip,20240416
5661,WEBPXTICK_DT-20240417.zip,20240417
5662,WEBPXTICK_DT-20240418.zip,20240418
5663,WEBPXTICK_DT-20240419.zip,20240419
5664,WEBPXTICK_DT-20240422.zip,20240422
5665,WEBPXTICK_DT-20240423.zip,20240423
5666,WEBPXTICK_DT-20240424.zip,20240424
5667,WEBPXTICK_DT-20240425.zip,20240425
5668,WEBPXTICK_DT-20240426.zip,20240426
5669,WEBPXTICK_DT-20240429.zip,20240429
5670,WEBPXTICK_DT-20240430.zip,20240430
5671,WEBPXTICK_DT-20240501.zip,20240501
5672,WEBPXTICK_DT-20240502.zip,20240502
5673,WEBPXTICK_DT-20240503.zip,20240503
5674,WEBPXTICK_DT-20240506.zip,20240506
5675,WEBPXTICK_DT-20240507.zip,20240507
5676,WEBPXTICK_DT-20240508.zip,20240508
5677,WEBPXTICK_DT-20240509.zip,20240509
5678,WEBPXTICK_DT-20240510.zip,20240510
5679,WEBPXTICK_DT-20240513.zip,20240513
5680,WEBPXTICK_DT-20240514.zip,20240514
5681,WEBPXTICK_DT-20240515.zip,20240515
5682,WEBPXTICK_DT-20240516.zip,20240516
5683,WEBPXTICK_DT-20240517.zip,20240517
5684,WEBPXTICK_DT-20240520.zip,20240520
5685,WEBPXTICK_DT-20240521.zip,20240521
5686,WEBPXTICK_DT-20240522.zip,20240522
5687,WEBPXTICK_DT-20240523.zip,20240523
5688,WEBPXTICK_DT-20240524.zip,20240524
5689,WEBPXTICK_DT-20240527.zip,20240527
5690,WEBPXTICK_DT-20240528.zip,20240528
5691,WEBPXTICK_DT-20240529.zip,20240529
5692,WEBPXTICK_DT-20240530.zip,20240530
5693,WEBPXTICK_DT-20240531.zip,20240531
5694,WEBPXTICK_DT-20240603.zip,20240603
5695,WEBPXTICK_DT-20240604.zip,20240604
5696,WEBPXTICK_DT-20240605.zip,20240605
5697,WEBPXTICK_DT-20240606.zip,20240606
5698,WEBPXTICK_DT-20240607.zip,20240607
5699,WEBPXTICK_DT-20240610.zip,20240610
5700,WEBPXTICK_DT-20240611.zip,20240611
5701,WEBPXTICK_DT-20240612.zip,20240612
5702,WEBPXTICK_DT-20240613.zip,20240613
5703,WEBPXTICK_DT-20240614.zip,20240614
5704,WEBPXTICK_DT-20240617.zip,20240617
5705,WEBPXTICK_DT-20240618.zip,20240618
5706,WEBPXTICK_DT-20240619.zip,20240619
5707,WEBPXTICK_DT-20240620.zip,20240620
5708,WEBPXTICK_DT-20240621.zip,20240621
5709,WEBPXTICK_DT-20240624.zip,20240624
5710,WEBPXTICK_DT-20240625.zip,20240625
5711,WEBPXTICK_DT-20240626.zip,20240626
5712,WEBPXTICK_DT-20240627.zip,20240627
5713,WEBPXTICK_DT-20240628.zip,20240628
5714,WEBPXTICK_DT-20240701.zip,20240701
5715,WEBPXTICK_DT-20240702.zip,20240702
5716,WEBPXTICK_DT-20240703.zip,20240703
5717,WEBPXTICK_DT-20240704.zip,20240704
5718,WEBPXTICK_DT-20240705.zip,20240705
5719,WEBPXTICK_DT-20240708.zip,20240708
5720,WEBPXTICK_DT-20240709.zip,20240709
5721,WEBPXTICK_DT-20240710.zip,20240710
5722,WEBPXTICK_DT-20240711.zip,20240711
5723,WEBPXTICK_DT-20240712.zip,20240712
5724,WEBPXTICK_DT-20240715.zip,20240715
5725,WEBPXTICK_DT-20240716.zip,20240716
5726,WEBPXTICK_DT-20240717.zip,20240717
5727,WEBPXTICK_DT-20240718.zip,20240718
5728,WEBPXTICK_DT-20240719.zip,20240719
5729,WEBPXTICK_DT-20240722.zip,20240722
5730,WEBPXTICK_DT-20240723.zip,20240723
5731,WEBPXTICK_DT-20240724.zip,20240724
5732,WEBPXTICK_DT-20240725.zip,20240725
5733,WEBPXTICK_DT-20240726.zip,20240726
5734,WEBPXTICK_DT-20240729.zip,20240729
5735,WEBPXTICK_DT-20240730.zip,20240730
5736,WEBPXTICK_DT-20240731.zip,20240731
5737,WEBPXTICK_DT-20240801.zip,20240801
5738,WEBPXTICK_DT-20240802.zip,20240802
5739,WEBPXTICK_DT-20240805.zip,20240805
5740,WEBPXTICK_DT-20240806.zip,20240806
5741,WEBPXTICK_DT-20240807.zip,20240807
5742,WEBPXTICK_DT-20240808.zip,20240808
5743,WEBPXTICK_DT-20240809.zip,20240809
5744,WEBPXTICK_DT-20240812.zip,20240812
5745,WEBPXTICK_DT-20240813.zip,20240813
5746,WEBPXTICK_DT-20240814.zip,20240814
5747,WEBPXTICK_DT-20240815.zip,20240815
5748,WEBPXTICK_DT-20240816.zip,20240816
5749,WEBPXTICK_DT-20240819.zip,20240819
5750,WEBPXTICK_DT-20240820.zip,20240820
5751,WEBPXTICK_DT-20240821.zip,20240821
5752,WEBPXTICK_DT-20240822.zip,20240822
5753,WEBPXTICK_DT-20240823.zip,20240823
5754,WEBPXTICK_DT-20240826.zip,20240826
5755,WEBPXTICK_DT-20240827.zip,20240827
5756,WEBPXTICK_DT-20240828.zip,20240828
5757,WEBPXTICK_DT-20240829.zip,20240829
5758,WEBPXTICK_DT-20240830.zip,20240830
5759,WEBPXTICK_DT-20240902.zip,20240902
5760,WEBPXTICK_DT-20240903.zip,20240903
5761,WEBPXTICK_DT-20240904.zip,20240904
5762,WEBPXTICK_DT-20240905.zip,20240905
5763,WEBPXTICK_DT-20240906.zip,20240906
5764,WEBPXTICK_DT-20240909.zip,20240909
5765,WEBPXTICK_DT-20240910.zip,20240910
5766,WEBPXTICK_DT-20240911.zip,20240911
5767,WEBPXTICK_DT-20240912.zip,20240912
5768,WEBPXTICK_DT-20240913.zip,20240913
5769,WEBPXTICK_DT-20240916.zip,20240916
5770,WEBPXTICK_DT-20240917.zip,20240917
5771,WEBPXTICK_DT-20240918.zip,20240918
5772,WEBPXTICK_DT-20240919.zip,20240919
5773,WEBPXTICK_DT-20240920.zip,20240920
5774,WEBPXTICK_DT-20240923.zip,20240923
5775,WEBPXTICK_DT-20240924.zip,20240924
5776,WEBPXTICK_DT-20240925.zip,20240925
5777,WEBPXTICK_DT-20240926.zip,20240926
5778,WEBPXTICK_DT-20240927.zip,20240927
5779,WEBPXTICK_DT-20240930.zip,20240930
5780,WEBPXTICK_DT-20241001.zip,20241001
5781,WEBPXTICK_DT-20241002.zip,20241002
5782,WEBPXTICK_DT-20241003.zip,20241003
5783,WEBPXTICK_DT-20241004.zip,20241004
5784,WEBPXTICK_DT-20241007.zip,20241007
5785,WEBPXTICK_DT-20241008.zip,20241008
5786,WEBPXTICK_DT-20241009.zip,20241009
5787,WEBPXTICK_DT-20241010.zip,20241010
5788,WEBPXTICK_DT-20241011.zip,20241011
5789,WEBPXTICK_DT-20241014.zip,20241014
5790,WEBPXTICK_DT-20241015.zip,20241015
5791,WEBPXTICK_DT-20241016.zip,20241016
5792,WEBPXTICK_DT-20241017.zip,20241017
5793,WEBPXTICK_DT-20241018.zip,20241018
5794,WEBPXTICK_DT-20241021.zip,20241021
5795,WEBPXTICK_DT-20241022.zip,20241022
5796,WEBPXTICK_DT-20241023.zip,20241023
5797,WEBPXTICK_DT-20241024.zip,20241024
5798,WEBPXTICK_DT-20241025.zip,20241025
5799,WEBPXTICK_DT-20241028.zip,20241028
5800,WEBPXTICK_DT-20241029.zip,20241029
5801,WEBPXTICK_DT-20241030.zip,20241030
5802,WEBPXTICK_DT-20241031.zip,20241031
5803,WEBPXTICK_DT-20241101.zip,20241101
5804,WEBPXTICK_DT-20241104.zip,20241104
5805,WEBPXTICK_DT-20241105.zip,20241105
5806,WEBPXTICK_DT-20241106.zip,20241106
5807,WEBPXTICK_DT-20241107.zip,20241107
5808,WEBPXTICK_DT-20241108.zip,20241108
5809,WEBPXTICK_DT-20241111.zip,20241111
5810,WEBPXTICK_DT-20241112.zip,20241112
5811,WEBPXTICK_DT-20241113.zip,20241113
5812,WEBPXTICK_DT-20241114.zip,20241114
5813,WEBPXTICK_DT-20241115.zip,20241115
5814,WEBPXTICK_DT-20241118.zip,20241118
5815,WEBPXTICK_DT-20241119.zip,20241119
5816,WEBPXTICK_DT-20241120.zip,20241120
5817,WEBPXTICK_DT-20241121.zip,20241121
5818,WEBPXTICK_DT-20241122.zip,20241122
5819,WEBPXTICK_DT-20241125.zip,20241125
5820,WEBPXTICK_DT-20241126.zip,20241126
5821,WEBPXTICK_DT-20241127.zip,20241127
5822,WEBPXTICK_DT-20241128.zip,20241128
5823,WEBPXTICK_DT-20241129.zip,20241129
5824,WEBPXTICK_DT-20241202.zip,20241202
5825,WEBPXTICK_DT-20241203.zip,20241203
5826,WEBPXTICK_DT-20241204.zip,20241204
5827,WEBPXTICK_DT-20241205.zip,20241205
5828,WEBPXTICK_DT-20241206.zip,20241206
5829,WEBPXTICK_DT-20241209.zip,20241209
5830,WEBPXTICK_DT-20241210.zip,20241210
5831,WEBPXTICK_DT-20241211.zip,20241211
5832,WEBPXTICK_DT-20241212.zip,20241212
5833,WEBPXTICK_DT-20241213.zip,20241213
5834,WEBPXTICK_DT-20241216.zip,20241216
5835,WEBPXTICK_DT-20241217.zip,20241217
5836,WEBPXTICK_DT-20241218.zip,20241218
5837,WEBPXTICK_DT-20241219.zip,20241219
5838,WEBPXTICK_DT-20241220.zip,20241220
5839,WEBPXTICK_DT-20241223.zip,20241223
5840,WEBPXTICK_DT-20241224.zip,20241224
5841,WEBPXTICK_DT-20241225.zip,20241225
5842,WEBPXTICK_DT-20241226.zip,20241226
5843,WEBPXTICK_DT-20241227.zip,20241227
5844,WEBPXTICK_DT-20241230.zip,20241230
5845,WEBPXTICK_DT-20241231.zip,20241231
5846,WEBPXTICK_DT-20250101.zip,20250101
5847,WEBPXTICK_DT-20250102.zip,20250102
5848,WEBPXTICK_DT-20250103.zip,20250103
5849,WEBPXTICK_DT-20250106.zip,20250106
5850,WEBPXTICK_DT-20250107.zip,20250107
5851,WEBPXTICK_DT-20250108.zip,20250108
5852,WEBPXTICK_DT-20250109.zip,20250109
5853,WEBPXTICK_DT-20250110.zip,20250110
5854,WEBPXTICK_DT-20250113.zip,20250113
5855,WEBPXTICK_DT-20250114.zip,20250114
5856,WEBPXTICK_DT-20250115.zip,20250115
5857,WEBPXTICK_DT-20250116.zip,20250116
5858,WEBPXTICK_DT-20250117.zip,20250117
5859,WEBPXTICK_DT-20250120.zip,20250120
5860,WEBPXTICK_DT-20250121.zip,20250121
5861,WEBPXTICK_DT-20250122.zip,20250122
5862,WEBPXTICK_DT-20250123.zip,20250123
5863,WEBPXTICK_DT-20250124.zip,20250124
5864,WEBPXTICK_DT-20250127.zip,20250127
5865,WEBPXTICK_DT-20250128.zip,20250128
5866,WEBPXTICK_DT-20250129.zip,20250129
5867,WEBPXTICK_DT-20250130.zip,20250130
5868,WEBPXTICK_DT-20250131.zip,20250131
5869,WEBPXTICK_DT-20250203.zip,20250203
5870,WEBPXTICK_DT-20250204.zip,20250204
5871,WEBPXTICK_DT-20250205.zip,20250205
5872,WEBPXTICK_DT-20250206.zip,20250206
5873,WEBPXTICK_DT-20250207.zip,20250207
5874,WEBPXTICK_DT-20250210.zip,20250210
5875,WEBPXTICK_DT-20250211.zip,20250211
5876,WEBPXTICK_DT-20250212.zip,20250212
5877,WEBPXTICK_DT-20250213.zip,20250213
5878,WEBPXTICK_DT-20250214.zip,20250214
5879,WEBPXTICK_DT-20250217.zip,20250217
5880,WEBPXTICK_DT-20250218.zip,20250218
5881,WEBPXTICK_DT-20250219.zip,20250219
5882,WEBPXTICK_DT-20250220.zip,20250220
5883,WEBPXTICK_DT-20250221.zip,20250221
5884,WEBPXTICK_DT-20250224.zip,20250224
5885,WEBPXTICK_DT-20250225.zip,20250225
5886,WEBPXTICK_DT-20250226.zip,20250226
5887,WEBPXTICK_DT-20250227.zip,20250227
5888,WEBPXTICK_DT-20250228.zip,20250228
5889,WEBPXTICK_DT-20250303.zip,20250303
5890,WEBPXTICK_DT-20250304.zip,20250304
5891,WEBPXTICK_DT-20250305.zip,20250305
5892,WEBPXTICK_DT-20250306.zip,20250306
5893,WEBPXTICK_DT-20250307.zip,20250307
5894,WEBPXTICK_DT-20250310.zip,20250310
5895,WEBPXTICK_DT-20250311.zip,20250311
5896,WEBPXTICK_DT-20250312.zip,20250312
5897,WEBPXTICK_DT-20250313.zip,20250313
5898,WEBPXTICK_DT-20250314.zip,20250314
5899,WEBPXTICK_DT-20250317.zip,20250317
5900,WEBPXTICK_DT-20250318.zip,20250318
5901,WEBPXTICK_DT-20250319.zip,20250319
5902,WEBPXTICK_DT-20250320.zip,20250320
5903,WEBPXTICK_DT-20250321.zip,20250321
5904,WEBPXTICK_DT-20250324.zip,20250324
5905,WEBPXTICK_DT-20250325.zip,20250325
5906,WEBPXTICK_DT-20250326.zip,20250326
5907,WEBPXTICK_DT-20250327.zip,20250327
5908,WEBPXTICK_DT-20250328.zip,20250328
5909,WEBPXTICK_DT-20250331.zip,20250331
5910,WEBPXTICK_DT-20250401.zip,20250401
5911,WEBPXTICK_DT-20250402.zip,20250402
5912,WEBPXTICK_DT-20250403.zip,20250403
5913,WEBPXTICK_DT-20250404.zip,20250404
5914,WEBPXTICK_DT-20250407.zip,20250407
5915,WEBPXTICK_DT-20250408.zip,20250408
5916,WEBPXTICK_DT-20250409.zip,20250409
5917,WEBPXTICK_DT-20250410.zip,20250410
5918,WEBPXTICK_DT-20250411.zip,20250411
5919,WEBPXTICK_DT-20250414.zip,20250414
5920,WEBPXTICK_DT-20250415.zip,20250415
5921,WEBPXTICK_DT-20250416.zip,20250416
5922,WEBPXTICK_DT-20250417.zip,20250417
5923,WEBPXTICK_DT-20250418.zip,20250418
5924,WEBPXTICK_DT-20250421.zip,20250421
5925,WEBPXTICK_DT-20250422.zip,20250422
5926,WEBPXTICK_DT-20250423.zip,20250423
5927,WEBPXTICK_DT-20250424.zip,20250424
5928,WEBPXTICK_DT-20250425.zip,20250425
5929,WEBPXTICK_DT-20250428.zip,20250428
5930,WEBPXTICK_DT-20250429.zip,20250429
5931,WEBPXTICK_DT-20250430.zip,20250430
5932,WEBPXTICK_DT-20250501.zip,20250501
5933,WEBPXTICK_DT-20250502.zip,20250502
5934,WEBPXTICK_DT-20250505.zip,20250505
5935,WEBPXTICK_DT-20250506.zip,20250506
5936,WEBPXTICK_DT-20250507.zip,20250507
5937,WEBPXTICK_DT-20250508.zip,20250508
5938,WEBPXTICK_DT-20250509.zip,20250509
5939,WEBPXTICK_DT-20250512.zip,20250512
5940,WEBPXTICK_DT-20250513.zip,20250513
5941,WEBPXTICK_DT-20250514.zip,20250514
5942,WEBPXTICK_DT-20250515.zip,20250515
5943,WEBPXTICK_DT-20250516.zip,20250516
5944,WEBPXTICK_DT-20250519.zip,20250519
5945,WEBPXTICK_DT-20250520.zip,20250520
5946,WEBPXTICK_DT-20250521.zip,20250521
5947,WEBPXTICK_DT-20250522.zip,20250522
5948,WEBPXTICK_DT-20250523.zip,20250523
5949,WEBPXTICK_DT-20250526.zip,20250526
5950,WEBPXTICK_DT-20250527.zip,20250527
5951,WEBPXTICK_DT-20250528.zip,20250528
5952,WEBPXTICK_DT-20250529.zip,20250529
5953,WEBPXTICK_DT-20250530.zip,20250530
5954,WEBPXTICK_DT-20250602.zip,20250602
5955,WEBPXTICK_DT-20250603.zip,20250603
5956,WEBPXTICK_DT-20250604.zip,20250604
5957,WEBPXTICK_DT-20250605.zip,20250605
5958,WEBPXTICK_DT-20250606.zip,20250606
5959,WEBPXTICK_DT-20250609.zip,20250609
5960,WEBPXTICK_DT-20250610.zip,20250610
5961,WEBPXTICK_DT-20250611.zip,20250611
5962,WEBPXTICK_DT-20250612.zip,20250612
5963,WEBPXTICK_DT-20250613.zip,20250613
